일자,시가,고가,저가,종가,거래량,종합주가지수,투자자-개인(수량),투자자-외국인(수량),투자자-기관(수량),외국인보유비중,공매도수량,체결강도
2004-10-08,"9,420","10,020","9,420","9,530","151,096,100",881.38,0,0,0,0.00,,0
2004-10-15,"9,410","9,450","8,730","8,740","243,442,850",841.94,0,0,0,0.00,,0
2004-10-22,"8,640","8,870","8,550","8,750","140,919,800",828.17,0,0,0,0.00,,0
2004-10-29,"8,660","8,850","8,490","8,790","121,313,350",834.84,0,0,0,0.00,,0
2004-11-05,"8,750","9,130","8,660","9,050","115,206,100",860.68,0,0,0,0.00,,0
2004-11-12,"9,170","9,170","8,600","8,970","119,468,950",876.67,0,0,0,0.00,,0
2004-11-19,"9,060","9,390","8,990","9,080","117,454,850",867.03,0,0,0,0.00,,0
2004-11-26,"8,840","8,920","8,630","8,660","129,877,450",858.12,0,0,0,0.00,,0
2004-12-03,"8,580","8,760","8,460","8,520","144,247,500",882.55,0,0,0,0.00,,0
2004-12-10,"8,500","8,500","8,060","8,120","139,636,800",844.85,0,0,0,0.00,,0
2004-12-17,"8,000","8,890","7,980","8,880","151,297,200",875.13,0,0,0,0.00,,0
2004-12-24,"8,740","8,990","8,600","8,660","79,861,050",879.92,0,0,0,0.00,,0
2004-12-30,"8,660","9,020","8,630","9,010","59,787,300",895.92,0,0,0,0.00,,0
2005-01-07,"9,050","9,060","8,700","8,810","79,082,950",870.84,0,0,0,0.00,,0
2005-01-14,"8,840","9,480","8,670","9,430","150,687,800",905.10,0,0,0,0.00,,0
2005-01-21,"9,800","9,890","9,500","9,720","149,198,200",919.61,0,0,0,0.00,,0
2005-01-28,"9,650","9,900","9,550","9,780","96,345,300",921.59,0,0,0,0.00,,0
2005-02-04,"9,760","9,970","9,680","9,910","88,382,000",933.55,0,0,0,0.00,,0
2005-02-11,"10,120","10,240","10,020","10,120","59,825,450",947.23,0,0,0,0.00,,0
2005-02-18,"10,260","10,620","10,200","10,540","114,899,400",984.10,0,0,0,0.00,,0
2005-02-25,"10,600","10,640","10,140","10,440","102,913,000",996.95,0,0,0,0.00,,0
2005-03-04,"10,600","10,620","10,160","10,200","109,880,550","1,012.96",0,0,0,0.00,,0
2005-03-11,"10,300","10,380","9,830","10,380","144,440,250","1,022.79",0,0,0,0.00,,0
2005-03-18,"10,260","10,320","9,840","9,900","98,061,800",979.72,0,0,0,0.00,,0
2005-03-25,"9,830","10,120","9,790","10,100","79,475,000",965.30,0,0,0,0.00,,0
2005-04-01,"10,200","10,320","9,880","10,240","83,978,550",981.90,0,0,0,0.00,,0
2005-04-08,"10,240","10,500","10,200","10,440","69,530,600",992.17,0,0,0,0.00,,0
2005-04-15,"10,440","10,440","9,780","9,830","107,153,300",947.22,0,0,0,0.00,,0
2005-04-22,"9,470","9,660","9,150","9,340","152,334,500",940.79,0,0,0,0.00,,0
2005-04-29,"9,240","9,490","8,990","9,040","95,389,050",911.30,0,0,0,0.00,,0
2005-05-06,"9,120","9,510","9,000","9,480","67,719,000",940.85,0,0,0,0.00,,0
2005-05-13,"9,500","9,700","9,410","9,630","89,428,800",923.19,0,0,0,0.00,,0
2005-05-20,"9,700","10,040","9,670","9,970","89,756,850",952.19,0,0,0,0.00,,0
2005-05-27,"9,920","9,970","9,590","9,800","74,796,200",960.91,0,0,0,0.00,,0
2005-06-03,"9,800","9,910","9,660","9,760","86,274,000",976.09,0,0,0,0.00,,0
2005-06-10,"9,680","9,890","9,430","9,830","129,087,350",990.79,0,0,0,0.00,,0
2005-06-17,"9,830","10,040","9,830","9,870","107,079,950","1,003.68",0,0,0,0.00,,0
2005-06-24,"9,870","9,980","9,720","9,820","104,293,950","1,002.43",0,0,0,0.00,,0
2005-07-01,"9,780","10,020","9,660","10,020","112,171,350","1,018.02",0,0,0,0.00,,0
2005-07-08,"10,100","10,440","10,000","10,320","89,998,450","1,021.95",0,0,0,0.00,,0
2005-07-15,"10,500","11,020","10,500","10,840","161,886,500","1,059.60",0,0,0,0.00,,0
2005-07-22,"10,860","11,360","10,820","11,040","139,398,800","1,074.22",0,0,0,0.00,,0
