일자,현재가
2019/07/29,"5,972.50"
2019/07/30,"5,967.00"
2019/07/31,"5,950.00"
2019/08/01,"5,903.00"
2019/08/02,"5,793.00"
2019/08/05,"5,678.00"
2019/08/06,"5,691.00"
2019/08/07,"5,705.00"
2019/08/08,"5,748.00"
2019/08/09,"5,767.00"
2019/08/12,"5,750.00"
2019/08/13,"5,727.00"
2019/08/14,"5,756.00"
2019/08/15,"5,729.00"
2019/08/16,"5,735.00"
2019/08/19,"5,790.00"
2019/08/20,"5,730.00"
2019/08/21,"5,724.50"
2019/08/22,"5,690.50"
2019/08/23,"5,698.00"
2019/08/26,"5,698.00"
2019/08/27,"5,686.00"
2019/08/28,"5,674.00"
2019/08/29,"5,738.50"
2019/08/30,"5,696.00"
2019/09/03,"5,562.00"
2019/09/04,"5,691.00"
2019/09/05,"5,802.00"
2019/09/06,"5,814.00"
2019/09/09,"5,795.00"
2019/09/10,"5,767.00"
2019/09/11,"5,795.00"
2019/09/12,"5,875.00"
2019/09/13,"5,896.00"
2019/09/16,"5,907.50"
2019/09/17,"5,797.00"
2019/09/18,"5,780.00"
2019/09/19,"5,790.00"
2019/09/20,"5,805.00"
2019/09/23,"5,728.00"
2019/09/24,"5,790.00"
2019/09/25,"5,750.00"
2019/09/26,"5,792.00"
2019/09/27,"5,743.00"
2019/09/30,"5,761.00"
2019/10/01,"5,640.00"
2019/10/02,"5,662.00"
2019/10/03,"5,657.00"
2019/10/04,"5,635.00"
2019/10/07,"5,668.50"
2019/10/08,"5,688.00"
2019/10/09,"5,692.00"
2019/10/10,"5,732.00"
2019/10/11,"5,797.00"
2019/10/14,"5,755.00"
2019/10/15,"5,780.00"
2019/10/16,"5,709.00"
2019/10/17,"5,758.00"
2019/10/18,"5,775.00"
2019/10/21,"5,843.00"
2019/10/22,"5,826.00"
2019/10/23,"5,801.00"
2019/10/24,"5,887.00"
2019/10/25,"5,887.00"
2019/10/28,"5,910.00"
2019/10/29,"5,902.00"
2019/10/30,"5,913.00"
2019/10/31,"5,850.00"
2019/11/01,"5,819.00"
2019/11/04,"5,875.00"
2019/11/05,"5,912.00"
2019/11/06,"5,932.00"
2019/11/07,"5,949.00"
2019/11/08,"5,965.50"
2019/11/11,"5,877.00"
2019/11/12,"5,860.00"
2019/11/13,"5,850.00"
2019/11/14,"5,854.00"
2019/11/15,"5,835.00"
2019/11/18,"5,851.00"
2019/11/19,"5,843.00"
2019/11/20,"5,898.00"
2019/11/21,"5,830.50"
2019/11/22,"5,851.00"
2019/11/25,"5,886.50"
2019/11/26,"5,872.00"
2019/11/27,"5,950.00"
2019/11/28,"5,905.00"
2019/11/29,"5,877.00"
2019/12/02,"5,877.00"
2019/12/03,"5,835.00"
2019/12/04,"5,850.00"
2019/12/05,"5,885.00"
2019/12/06,"5,900.00"
2019/12/09,"6,012.00"
2019/12/10,"6,087.00"
2019/12/11,"6,109.00"
2019/12/12,"6,119.00"
2019/12/13,"6,177.00"
2019/12/16,"6,163.00"
2019/12/17,"6,196.00"
2019/12/18,"6,161.00"
2019/12/19,"6,185.00"
2019/12/20,"6,186.00"
2019/12/23,"6,171.00"
2019/12/24,"6,213.00"
2019/12/26,"6,213.00"
2019/12/27,"6,240.00"
2019/12/30,"6,215.00"
2019/12/31,"6,183.00"
2020/01/02,"6,192.00"
2020/01/03,"6,105.00"
2020/01/06,"6,119.50"
2020/01/07,"6,159.00"
2020/01/08,"6,175.00"
2020/01/09,"6,186.00"
2020/01/10,"6,184.00"
2020/01/13,"6,201.00"
2020/01/14,"6,280.00"
2020/01/15,"6,270.00"
2020/01/16,"6,330.00"
2020/01/17,"6,306.00"
2020/01/20,"6,271.00"
2020/01/21,"6,186.00"
2020/01/22,"6,139.00"
2020/01/23,"6,082.00"
2020/01/24,"5,996.00"
2020/01/27,"5,809.00"
2020/01/28,"5,746.00"
2020/01/29,"5,723.00"
2020/01/30,"5,635.00"
2020/01/31,"5,588.00"
2020/02/03,"5,602.00"
2020/02/04,"5,666.00"
2020/02/05,"5,735.00"
2020/02/06,"5,740.00"
2020/02/07,"5,670.00"
2020/02/10,"5,668.00"
2020/02/11,"5,714.00"
2020/02/12,"5,764.00"
2020/02/13,"5,740.00"
2020/02/14,"5,753.00"
2020/02/18,"5,758.00"
2020/02/19,"5,770.00"
2020/02/20,"5,746.00"
2020/02/21,"5,727.00"
2020/02/24,"5,681.00"
2020/02/25,"5,687.00"
2020/02/26,"5,639.50"
2020/02/27,"5,640.00"
2020/02/28,"5,597.00"
2020/03/02,"5,657.00"
2020/03/03,"5,689.00"
2020/03/04,"5,718.00"
2020/03/05,"5,688.00"
2020/03/06,"5,640.00"
2020/03/09,"5,495.00"
2020/03/10,"5,608.50"
2020/03/11,"5,562.00"
2020/03/12,"5,400.00"
2020/03/13,"5,548.00"
2020/03/16,"5,221.00"
2020/03/17,"5,218.00"
2020/03/18,"4,881.00"
2020/03/19,"4,690.00"
2020/03/20,"4,868.00"
2020/03/23,"4,626.50"
2020/03/24,"4,797.50"
2020/03/25,"4,766.50"
2020/03/26,"4,789.50"
2020/03/27,"4,785.50"
2020/03/30,"4,773.00"
2020/03/31,"4,811.50"
2020/04/01,"4,787.00"
2020/04/02,"4,840.50"
2020/04/03,"4,880.50"
2020/04/06,"4,881.00"
2020/04/07,"5,085.50"
2020/04/08,"5,000.50"
2020/04/09,"4,992.50"
2020/04/14,"5,150.00"
2020/04/15,"5,085.50"
2020/04/16,"5,121.50"
2020/04/17,"5,193.50"
2020/04/20,"5,190.00"
2020/04/21,"5,029.50"
2020/04/22,"5,061.50"
2020/04/23,"5,147.50"
2020/04/24,"5,142.00"
2020/04/27,"5,190.00"
2020/04/28,"5,197.50"
2020/04/29,"5,215.00"
2020/04/30,"5,258.50"
2020/05/01,"5,090.50"
2020/05/04,"5,086.00"
2020/05/05,"5,142.50"
2020/05/06,"5,228.00"
2020/05/07,"5,257.00"
2020/05/11,"5,266.00"
2020/05/12,"5,263.50"
2020/05/13,"5,245.00"
2020/05/14,"5,186.50"
2020/05/15,"5,194.50"
2020/05/18,"5,277.50"
2020/05/19,"5,343.50"
2020/05/20,"5,360.50"
2020/05/21,"5,413.50"
2020/05/22,"5,272.00"
2020/05/26,"5,375.00"
2020/05/27,"5,342.50"
2020/05/28,"5,306.50"
2020/05/29,"5,357.00"
2020/06/01,"5,404.00"
2020/06/02,"5,487.50"
2020/06/03,"5,522.00"
2020/06/04,"5,478.50"
2020/06/05,"5,607.00"
2020/06/08,"5,678.50"
2020/06/09,"5,704.00"
2020/06/10,"5,822.00"
2020/06/11,"5,825.00"
2020/06/12,"5,809.00"
2020/06/15,"5,673.50"
2020/06/16,"5,787.50"
2020/06/17,"5,763.00"
2020/06/18,"5,825.00"
2020/06/19,"5,855.00"
2020/06/22,"5,846.00"
2020/06/23,"5,909.00"
2020/06/24,"5,882.50"
2020/06/25,"5,888.00"
2020/06/26,"5,984.50"
2020/06/29,"5,966.50"
2020/06/30,"6,043.50"
2020/07/01,"6,023.50"
2020/07/02,"6,083.00"
2020/07/03,"6,021.00"
2020/07/06,"6,105.00"
2020/07/07,"6,089.00"
2020/07/08,"6,197.50"
2020/07/09,"6,339.50"
2020/07/10,"6,320.00"
2020/07/13,"6,537.00"
2020/07/14,"6,491.00"
2020/07/15,"6,510.00"
2020/07/16,"6,384.00"
2020/07/17,"6,447.00"
2020/07/20,"6,410.50"
2020/07/21,"6,505.00"
2020/07/22,"6,506.00"
2020/07/23,"6,510.50"
2020/07/24,"6,389.50"
2020/07/27,"6,420.00"
2020/07/28,"6,393.00"
2020/07/29,"6,468.00"
2020/07/30,"6,428.00"
2020/07/31,"6,439.50"
2020/08/03,"6,435.00"
2020/08/04,"6,435.00"
2020/08/05,"6,523.00"
2020/08/06,"6,450.50"
2020/08/07,"6,428.50"
2020/08/10,"6,361.50"
2020/08/11,"6,361.00"
2020/08/12,"6,380.50"
2020/08/13,"6,373.50"
2020/08/14,"6,334.00"
2020/08/17,"6,428.00"
2020/08/18,"6,486.50"
2020/08/19,"6,648.00"
2020/08/20,"6,584.50"
2020/08/21,"6,542.00"
2020/08/24,"6,559.50"
2020/08/25,"6,525.00"
2020/08/26,"6,584.00"
2020/08/27,"6,575.00"
2020/08/28,"6,702.00"
2020/09/01,"6,768.00"
2020/09/02,"6,705.00"
2020/09/03,"6,604.00"
2020/09/04,"6,655.00"
2020/09/07,"6,772.00"
2020/09/08,"6,736.00"
2020/09/09,"6,681.00"
2020/09/10,"6,684.50"
2020/09/11,"6,729.00"
2020/09/14,"6,762.00"
2020/09/15,"6,800.50"
2020/09/16,"6,757.00"
2020/09/17,"6,737.50"
2020/09/18,"6,801.00"
2020/09/21,"6,804.50"
2020/09/22,"6,784.00"
2020/09/23,"6,707.00"
2020/09/24,"6,534.00"
2020/09/25,"6,523.00"
2020/09/28,"6,584.50"
2020/09/29,"6,558.00"
2020/09/30,"6,612.00"
2020/10/01,"6,628.00"
2020/10/02,"6,418.50"
2020/10/05,"6,519.50"
2020/10/06,"6,528.00"
2020/10/07,"6,538.00"
2020/10/08,"6,622.50"
2020/10/09,"6,741.00"
2020/10/12,"6,770.50"
2020/10/13,"6,705.50"
2020/10/14,"6,715.50"
2020/10/15,"6,698.00"
2020/10/16,"6,740.50"
2020/10/19,"6,773.50"
2020/10/20,"6,836.50"
2020/10/21,"6,964.50"
2020/10/22,"6,901.50"
2020/10/23,"6,897.50"
2020/10/26,"6,824.50"
2020/10/27,"6,807.50"
2020/10/28,"6,713.50"
2020/10/29,"6,708.00"
2020/10/30,"6,706.00"
2020/11/02,"6,725.00"
2020/11/03,"6,801.00"
2020/11/04,"6,760.00"
2020/11/05,"6,808.00"
2020/11/06,"6,946.50"
2020/11/09,"7,045.00"
2020/11/10,"6,882.00"
2020/11/11,"6,934.00"
2020/11/12,"6,921.50"
2020/11/13,"6,943.50"
2020/11/16,"7,128.50"
2020/11/17,"7,071.00"
2020/11/18,"7,101.50"
2020/11/19,"7,046.50"
2020/11/20,"7,195.00"
2020/11/23,"7,233.50"
2020/11/24,"7,314.00"
2020/11/25,"7,257.50"
2020/11/27,"7,476.50"
2020/11/30,"7,681.00"
2020/12/01,"7,649.00"
2020/12/02,"7,623.00"
2020/12/03,"7,682.00"
2020/12/04,"7,748.50"
2020/12/07,"7,672.00"
2020/12/08,"7,647.50"
2020/12/09,"7,723.50"
2020/12/10,"7,729.50"
2020/12/11,"7,760.00"
2020/12/14,"7,787.00"
2020/12/15,"7,775.50"
2020/12/16,"7,847.50"
2020/12/17,"7,914.00"
2020/12/18,"7,984.50"
2020/12/21,"7,858.50"
2020/12/22,"7,777.00"
2020/12/23,"7,784.50"
2020/12/24,"7,811.50"
2020/12/29,"7,854.00"
2020/12/30,"7,815.50"
2020/12/31,"7,757.00"
2021/01/04,"7,931.00"
2021/01/05,"7,922.50"
2021/01/06,"8,127.50"
2021/01/07,"8,048.00"
2021/01/08,"8,160.00"
2021/01/11,"7,967.00"
2021/01/12,"7,991.50"
2021/01/13,"7,970.50"
2021/01/14,"8,016.00"
2021/01/15,"7,989.50"
2021/01/18,"7,984.00"
2021/01/19,"7,992.00"
2021/01/20,"8,017.50"
2021/01/21,"8,059.50"
2021/01/22,"7,882.00"
2021/01/25,"7,990.00"
2021/01/26,"7,961.50"
2021/01/27,"7,900.50"
2021/01/28,"7,783.50"
2021/01/29,"7,873.50"
2021/02/01,"7,823.00"
2021/02/02,"7,747.50"
2021/02/03,"7,821.00"
2021/02/04,"7,829.50"
2021/02/05,"7,928.50"
2021/02/08,"7,992.00"
2021/02/09,"8,132.00"
2021/02/10,"8,274.00"
2021/02/11,"8,289.50"
2021/02/12,"8,251.00"
2021/02/15,"8,391.00"
2021/02/16,"8,419.00"
2021/02/17,"8,401.00"
2021/02/18,"8,631.00"
2021/02/19,"8,763.00"
2021/02/22,"9,033.00"
2021/02/23,"9,126.00"
2021/02/24,"9,260.50"
2021/02/25,"9,562.50"
2021/02/26,"9,120.50"
2021/03/01,"9,148.00"
2021/03/02,"9,163.50"
2021/03/03,"9,227.50"
2021/03/04,"8,757.00"
2021/03/05,"8,996.50"
